년도,학기,학과명,과목코드,과목명,분반,주야,이수구분명,교수성명,학점,수강정원,개설여부,강의실명,수강인원,수업시간,성적평가방식구분,영의강의여부,학년,코드쉐어링과목코드,코드쉐어링분반,코드쉐어링되어진과목,코드쉐어링수강여부,비고,개설세부,인정영역구분,인정영역구분명
2016,1,글로벌리더십학부,GEK10091,컴퓨터공학개론,1,주간,교양선택,이강,2,35,Y,NTH 412,48,"월6,월7",일반과목,N,1,,,,N,1학년 수강 과목,,W18,전공기초
2016,1,글로벌리더십학부,GEK10093,"문학, 영화, 그리고 역사",1,주간,교양선택필수,류대영,3,40,Y,HDH 425B,37,"화3,금3",일반과목,N,1,,,,N,,,W56,융복합
2016,1,글로벌리더십학부,GEK10094,일반화학실험,1,주간,교양선택필수,황철원,1,20,Y,NMH 411,15,"목8,목9",성적만P/F나감,N,1,,,,N,,,W29,자연과학
2016,1,글로벌리더십학부,GEK10095,Calculus 1,1,주간,교양선택필수,송민경,3,80,Y,HDH 418B,77,"월5,목5",일반과목,N,1,,,,N,1학년 우선수강,,W29,자연과학
2016,1,글로벌리더십학부,GEK10095,Calculus 1,2,주간,교양선택필수,이한진,3,80,Y,HDH 318,77,"화3,금3",일반과목,Y,1,,,,N,1학년 우선수강 / 해외학생 우선수강,,W29,자연과학
2016,1,글로벌리더십학부,GEK10095,Calculus 1,3,주간,교양선택필수,이한진,3,80,Y,HDH 418B,60,"화6,금6",일반과목,Y,1,,,,N,1학년 우선수강,,W29,자연과학
2016,1,글로벌리더십학부,GEK10095,Calculus 1,4,주간,교양선택필수,김광익,3,60,Y,HDH 418B,43,"월4,목4",일반과목,N,1,,,,N,1학년 우선수강,,W29,자연과학
2016,1,글로벌리더십학부,GEK10096,Calculus 2,1,주간,교양선택필수,송민경,3,80,Y,HDH 418B,79,"월2,목2",일반과목,N,1,,,,N,1학년 우선수강,,W29,자연과학
2016,1,글로벌리더십학부,GEK10096,Calculus 2,2,주간,교양선택필수,송민경,3,80,Y,HDH 418B,78,"월3,목3",일반과목,N,1,,,,N,1학년 우선수강,,W29,자연과학
2016,1,글로벌리더십학부,GEK10096,Calculus 2,3,주간,교양선택필수,정상모,3,60,Y,OH 403,78,"화5,금5",일반과목,Y,1,,,,N,1학년 우선수강,,W29,자연과학
2016,1,글로벌리더십학부,GEK10096,Calculus 2,4,주간,교양선택필수,박병오,3,80,Y,HDH 418B,53,"월6,목6",일반과목,N,1,,,,N,1학년 우선수강,,W29,자연과학
2016,1,글로벌리더십학부,GEK10098,교회음악 연습,1,주간,교양선택,한지은,2,45,Y,HCA 2층,46,"화5,금5",성적만P/F나감,N,1,,,,N,4-2학년25명/1학년20명,,W17,예술
2016,1,글로벌리더십학부,GEK10098,교회음악 연습,2,주간,교양선택,유진아,2,40,Y,HCA 2층,59,"화6,화7",성적만P/F나감,Y,1,,,,N,16:00~17:40,,W17,예술
2016,1,글로벌리더십학부,GEK10099,시각예술의 이해,1,주간,교양선택,김민지,3,60,Y,NMH 105,28,"월4,목4",일반과목,N,1,,,,N,,,W17,예술
2016,1,글로벌리더십학부,GEK20001,채플(한국어) 3,1,주간,교양필수,최정훈외 4명,0,999,Y,,695,,P학점과목,N,1,GEK10001,1,C,N,Carmichael College RC 제외한 기타 RC 소속학생만 수강가능 ,,W04,신앙1
2016,1,글로벌리더십학부,GEK20002,채플(한국어) 4,1,주간,교양필수,최정훈외 4명,0,999,Y,,140,,P학점과목,N,1,GEK10001,1,C,N,Carmichael College RC 제외한 기타 RC 소속학생만 수강가능 ,,W04,신앙1
2016,1,글로벌리더십학부,GEK20008,공동체리더십훈련3,1,주간,교양필수,Unconfirmed,0.5,950,Y,,760,,성적만P/F나감,N,1,GEK10008,1,C,N,,,W05,인성1
2016,1,글로벌리더십학부,GEK20009,공동체리더십훈련4,1,주간,교양필수,Unconfirmed,0.5,950,Y,,134,,성적만P/F나감,N,1,GEK10008,1,C,N,,,W05,인성1
2016,1,글로벌리더십학부,GEK20011,기독교 세계관,1,주간,교양선택필수,곽진환,2,50,Y,OH 420,55,"월2,목2",일반과목,N,1,,,,N,100분 수업,,W08,세계관1
2016,1,글로벌리더십학부,GEK20011,기독교 세계관,3,주간,교양선택필수,최용준,2,60,Y,OH 420,56,"월4,목4",일반과목,Y,1,,,,N,60분 수업임,,W08,세계관1
2016,1,글로벌리더십학부,GEK20016,신앙특론,1,주간,교양선택필수,최정훈,3,70,Y,NMH 404,90,"월3,목3",성적만P/F나감,N,1,,,,N,영성과 정체성,,W09,세계관2
2016,1,글로벌리더십학부,GEK20017,학문과신앙1,1,주간,교양선택필수,최용준,3,60,Y,OH 420,24,"화5,금5",일반과목,N,1,,,,N,"75분 수업, 기독교 세계관을 들었을 경우에 한해 수강가능(기독교세계관에 대한 기초지식을 가진자도 수강가능)",,W09,세계관2
2016,1,글로벌리더십학부,GEK20019,교회사의이해,1,주간,교양선택필수,Richard M. Hamm,3,30,Y,HDH 303B,27,"월2,목2",일반과목,Y,1,,,,N,,,W09,세계관2
2016,1,글로벌리더십학부,GEK20021,생활체육 2,1,주간,교양선택,지승원,1,30,Y, ,25,목6,성적만P/F나감,N,1,,,,N,태권도 / 강의실 : CCR,,W31,스포츠
2016,1,글로벌리더십학부,GEK20021,생활체육 2,2,주간,교양선택,배치헌,1,25,Y,NTH 213,24,"목7,목8",성적만P/F나감,N,1,,,,N,테니스,,W31,스포츠
2016,1,글로벌리더십학부,GEK20021,생활체육 2,3,주간,교양선택,윤영철,1,20,Y,NTH 213,7,"토3,토4",성적만P/F나감,N,1,,,,N,테니스,1,W31,스포츠
2016,1,글로벌리더십학부,GEK20024,세계문화의 이해,1,주간,교양선택,이한진,0,30,Y,,17,,V학점(PF성적),N,1,,,,N,강의계획서를 참고하여 수강신청할 것 (히즈넷공지 참고),,W30,리더십및문제해결
2016,1,글로벌리더십학부,GEK20028,인간관계와자기성장,1,주간,교양선택,이재명,3,60,Y,SU 101,60,"목2,목3",성적만P/F나감,N,1,GEK20028,1,D,,,,W30,리더십및문제해결
2016,1,글로벌리더십학부,GEK20028,인간관계와자기성장,2,주간,교양선택,이재명,3,60,Y,SU 101,60,"목5,목6",성적만P/F나감,N,1,,,,N,,,W30,리더십및문제해결
2016,1,글로벌리더십학부,GEK20028,인간관계와자기성장,3,주간,교양선택,이영희,3,40,Y,NMH 402,40,"화4,화5",성적만P/F나감,N,1,,,,N,,,W30,리더십및문제해결
2016,1,글로벌리더십학부,GEK20028,인간관계와자기성장,4,주간,교양선택,황인식,3,50,Y,OH 영상정보실,52,"화2,화3",성적만P/F나감,Y,1,,,,N,,,W30,리더십및문제해결
2016,1,글로벌리더십학부,GEK20033,한국기독교의 역사와 문화,1,주간,교양선택필수,류대영,3,60,Y,HDH 425B,50,"화2,금2",일반과목,N,1,,,,N,,,W27,인문학
2016,1,글로벌리더십학부,GEK20042,교육학개론,1,주간,교양선택필수,Michael Fowler,3,40,Y,OH 402,56,"월2,목2",일반과목,Y,1,,,,N,,,W28,사회과학
2016,1,글로벌리더십학부,GEK20042,교육학개론,2,주간,교양선택필수,김경선,3,50,Y,OH 402,50,"화7,금7",일반과목,N,1,,,,N,TEP(Teacher Education Program) 선수과목 / TEP 희망자 우선 수강,,W28,사회과학
2016,1,글로벌리더십학부,GEK20044,시민생활과 법,1,주간,교양선택필수,배준성,3,40,Y,OH 305,41,"월4,월5",일반과목,N,1,,,,N,법학부 4학년 이상 학생은 수강불가,,W28,사회과학
2016,1,글로벌리더십학부,GEK20046,사회봉사2,1,주간,교양선택필수,신성만,1,1,Y,,194,,성적만P/F나감,N,2,,,,N,,,W05,인성1
2016,1,글로벌리더십학부,GEK20047,사회봉사3,1,주간,교양선택필수,신성만,1,1,Y,,34,,성적만P/F나감,N,2,,,,N,,,W05,인성1
2016,1,글로벌리더십학부,GEK20048,비전과 취업역량개발,1,주간,교양선택,강두필,1,40,Y,OH 405,39,"수8,수9",성적만P/F나감,N,2,GEK20048,1,D,N,"3,4학년 우선수강",,W30,리더십및문제해결
2016,1,글로벌리더십학부,GEK20048,비전과 취업역량개발,2,주간,교양선택,강두필,1,40,Y,OH 405,2,"수8,수9",성적만P/F나감,N,2,GEK20048,1,C,N,"3,4학년 우선수강",,W30,리더십및문제해결
2016,1,글로벌리더십학부,GEK20048,비전과 취업역량개발,3,주간,교양선택,강두필,1,40,Y,OH 405,0,"수8,수9",성적만P/F나감,N,2,GEK20048,1,C,N,"3,4학년 우선수강",,W30,리더십및문제해결
2016,1,글로벌리더십학부,GEK20048,비전과 취업역량개발,4,주간,교양선택,강두필,1,40,Y,OH 405,0,"수8,수9",성적만P/F나감,N,2,GEK20048,1,C,N,"3,4학년 우선수강",,W30,리더십및문제해결
2016,1,글로벌리더십학부,GEK20051,Mission Perspective,1,주간,교양선택필수,조원철외 4명,2,50,Y,OH 420,40,"수2,수3",일반과목,N,1,,,,N,,,W08,세계관1
2016,1,글로벌리더십학부,GEK20051,Mission Perspective,2,주간,교양선택필수,이경원,2,40,Y,NMH 109,25,"수3,수4",일반과목,Y,1,,,,N,100분 수업임,,W08,세계관1
2016,1,글로벌리더십학부,GEK20053,통계학,1,주간,교양선택필수,김헌주,3,50,Y,HDH 425B,51,"월2,목2",일반과목,N,1,,,,N,,,W29,자연과학
2016,1,글로벌리더십학부,GEK20053,통계학,2,주간,교양선택필수,김헌주,3,50,Y,HDH 425B,50,"월3,목3",일반과목,N,1,,,,N,,,W29,자연과학
2016,1,글로벌리더십학부,GEK20058,성경의 이해,1,주간,교양선택필수,김기호,2,65,Y,OH 403,66,"화1,금1",성적만P/F나감,N,2,,,,N,"1학년 우선 수강, 열송학사 RC 분반",,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20058,성경의 이해,2,주간,교양선택필수,김기호,2,65,Y,OH 403,90,"화2,금2",성적만P/F나감,N,2,,,,N,"1학년 우선 수강, 열송학사 RC 분반",,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20058,성경의 이해,3,주간,교양선택필수,김기호,2,65,Y,OH 403,80,"화3,금3",성적만P/F나감,N,2,,,,N,"1학년 우선 수강, 열송학사 RC 분반",,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20058,성경의 이해,4,주간,교양선택필수,김완진,2,65,Y,NMH 403,70,"화2,금2",성적만P/F나감,N,2,,,,N,"1학년 우선 수강, 토레이 RC 분반",,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20058,성경의 이해,5,주간,교양선택필수,김완진,2,65,Y,NMH 403,68,"화3,금3",일반과목,N,2,,,,N,"1학년 우선 수강, 토레이 RC 분반",,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20058,성경의 이해,6,주간,교양선택필수,김완진,2,65,Y,NMH 403,65,"화4,금4",일반과목,N,2,,,,N,"1학년 우선 수강, 토레이 RC 분반",,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20058,성경의 이해,7,주간,교양선택필수,이재현,2,65,Y,OH 403,67,"월2,목2",일반과목,N,2,,,,N,"1학년 우선 수강, 장기려 RC 분반",,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20058,성경의 이해,8,주간,교양선택필수,이재현,2,65,Y,OH 403,66,"월3,목3",일반과목,N,2,,,,N,"1학년 우선 수강, 장기려 RC 분반",,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20058,성경의 이해,9,주간,교양선택필수,이재현,2,65,Y,OH 402,64,"월5,목5",일반과목,N,2,,,,N,"1학년 우선 수강, 장기려 RC 분반",,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20058,성경의 이해,10,주간,교양선택필수,Gregory T. Brown,2,65,Y,NMH 404,26,"월6,목6",일반과목,Y,2,,,,N,"1학년 우선 수강, Carmichael College RC 분반",,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20059,기독교의 이해,1,주간,교양선택필수,김형겸,2,65,Y,NMH 403,80,"월5,목5",성적만P/F나감,N,2,,,,,"1학년 우선 수강, 손양원 RC 분반 권장",,W35,기독교신앙기초2
2016,1,글로벌리더십학부,GEK20062,기독교 변증학,1,주간,교양선택필수,김형겸,3,75,Y,NMH 403,80,"월6,목6",성적만P/F나감,N,2,,,,N,,,W09,세계관2
2016,1,글로벌리더십학부,GEK20062,기독교 변증학,2,주간,교양선택필수,김기호,3,70,Y,OH 403,106,"월5,목5",성적만P/F나감,N,2,,,,N,,,W09,세계관2
2016,1,글로벌리더십학부,GEK20062,기독교 변증학,3,주간,교양선택필수,김형겸,3,75,Y,NMH 403,75,"월7,목7",성적만P/F나감,N,2,,,,,,,W09,세계관2
2016,1,글로벌리더십학부,GEK20063,성경과 삶,1,주간,교양선택필수,김형겸,2,65,Y,NMH 403,44,"월4,목4",성적만P/F나감,N,2,,,,N,"1학년 우선 수강, 손양원 RC 분반",,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20063,성경과 삶,2,주간,교양선택필수,최정훈,2,65,Y,NMH 404,34,"월4,목4",일반과목,N,2,,,,N,"1학년 우선 수강, 카이퍼 RC 분반",,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20063,성경과 삶,3,주간,교양선택필수,이경원,2,65,Y,NMH 404,64,"화2,금2",성적만P/F나감,N,2,,,,N,1학년 우선 수강,,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK20063,성경과 삶,4,주간,교양선택필수,이경원,2,65,Y,NMH 404,34,"화3,금3",성적만P/F나감,N,2,,,,N,1학년 우선 수강,,W34,기독교신앙기초1
2016,1,글로벌리더십학부,GEK30001,채플(한국어) 5,1,주간,교양필수,최정훈외 4명,0,999,Y,,661,,P학점과목,N,3,GEK10001,1,C,N,Carmichael College RC 제외한 기타 RC 소속학생만 수강가능 ,,W04,신앙1
2016,1,글로벌리더십학부,GEK30002,채플(한국어) 6,1,주간,교양필수,최정훈외 4명,0,999,Y,,247,,P학점과목,N,3,GEK10001,1,C,N,Carmichael College RC 제외한 기타 RC 소속학생만 수강가능 ,,W04,신앙1
2016,1,글로벌리더십학부,GEK30007,직업과 소명,1,주간,교양선택,한윤식,1,40,Y,NTH 213,32,월7,성적만P/F나감,N,1,,,,N,,,W30,리더십및문제해결
2016,1,글로벌리더십학부,GEK30008,공동체리더십훈련5,1,주간,교양필수,Unconfirmed,0.5,950,Y,,708,,성적만P/F나감,N,1,GEK10008,1,C,N,,,W05,인성1
2016,1,글로벌리더십학부,GEK30009,공동체리더십훈련6,1,주간,교양필수,Unconfirmed,0.5,950,Y,,242,,성적만P/F나감,N,3,GEK10008,1,C,N,,,W05,인성1
2016,1,글로벌리더십학부,GEK30014,기독교와현대사상,1,주간,교양선택필수,최용준,3,60,Y,OH 420,62,"월5,목5",일반과목,Y,1,,,,N,75분 수업임,,W09,세계관2
2016,1,글로벌리더십학부,GEK30014,기독교와현대사상,2,주간,교양선택필수,김기호,3,50,Y,OH 420,43,"월6,목6",일반과목,N,1,,,,N,,,W09,세계관2
2016,1,글로벌리더십학부,GEK30015,현대사회와선교,1,주간,교양선택필수,마민호외 6명,3,50,Y,OH 403,55,"수2,수3",일반과목,N,1,,,,N,,,W09,세계관2
2016,1,글로벌리더십학부,GEK30015,현대사회와선교,2,주간,교양선택필수,마민호외 6명,3,150,Y,OH 405,103,화6,일반과목,N,1,,,,N,"온라인, 오프라인 1:1 블렌디드 수업",,W09,세계관2
2016,1,글로벌리더십학부,GEK30022,리더십의 이해,1,주간,교양선택,라원기,2,60,Y,SU 101,60,"월5,월6",성적만P/F나감,N,1,,,,N,,,W30,리더십및문제해결
2016,1,글로벌리더십학부,GEK30030,현대과학과 기술의 철학,1,주간,교양선택필수,손화철,3,80,Y,OH 402,87,"화3,금3",일반과목,Y,1,,,,N,각 학년 20명,,W27,인문학
2016,1,글로벌리더십학부,GEK30047,사회봉사4,1,주간,교양선택필수,신성만,1,1,Y,,5,,성적만P/F나감,N,3,,,,N,,,W05,인성1
2016,1,글로벌리더십학부,GEK40001,채플(한국어) 7,1,주간,교양선택,최정훈외 4명,1,999,Y,,127,,성적만P/F나감,N,4,GEK10001,1,C,N,"채플1~6을 들었을 경우에 수강 가능, 카마이클 RC 제외 수강가능 ",,W15,신앙3
2016,1,글로벌리더십학부,GEK40002,채플(한국어) 8,1,주간,교양선택,최정훈외 4명,1,999,Y,,23,,성적만P/F나감,N,4,GEK10001,1,C,N,"채플1~6을 들었을 경우에 수강 가능, 카마이클 RC 제외 수강가능 ",,W15,신앙3
2016,1,글로벌리더십학부,GEK40091,교양특론2,1,주간,교양선택,송인호외 8명,3,80,Y,OH 402,80,"수2,수3",성적만P/F나감,N,4,,,,N,주제 : 민족화해와 기독교,,W60,특론및개별연구
2016,1,글로벌리더십학부,GEK40091,교양특론2,2,주간,교양선택,김순권,3,60,Y,NMH 403,67,"수2,수3",일반과목,Y,4,,,,N,주제 : you can change the world,,W60,특론및개별연구
2016,1,글로벌리더십학부,PST10001,확률 및 통계,1,주간,공통선택,Unconfirmed,3,5,Y, ,0,"화5,목5",일반과목,Y,1,,,,N,연습(목 20:00 ~ 20:50),,,
2016,1,글로벌리더십학부,PST10008,연소와 환경,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"화5,목5",일반과목,N,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10020,화공물리화학I,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"월3,수3",V학점(A+~F성적),N,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10021,화공물리화학II,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"화3,목3",V학점(A+~F성적),N,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10022,유기화학I,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"월2,수2",V학점(A+~F성적),N,1,,,,N,연습(월 19:00 ~ 20:15),,,
2016,1,글로벌리더십학부,PST10023,화학생명공학,1,주간,공통선택,Unconfirmed,3,5,Y, ,0,"월5,수5",V학점(A+~F성적),N,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10025,반응공학,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"월2,수2",V학점(A+~F성적),Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10027,전달현상I,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"화5,목5",V학점(A+~F성적),Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10029,상평형 및 반응평형,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"화2,목2",V학점(A+~F성적),Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10030,고분자구조 및 물성,1,주간,공통선택,Unconfirmed,3,10,Y, ,,"화3,목3",V학점(A+~F성적),Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10031,세라믹소재개론,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"월3,수3",V학점(A+~F성적),Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10032,전자회로I,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"월2,수2",V학점(A+~F성적),Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10034,초소형기전공학개론,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"월2,수2",V학점(A+~F성적),Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10036,인터렉션 디자인 스튜디오,1,주간,공통선택,Unconfirmed,3,15,Y, ,,"화5,목5",V학점(A+~F성적),Y,1,,,,N,연습(금 08:30 ~ 09:20),,,
2016,1,글로벌리더십학부,PST10037,생명감성&트랜스휴먼스튜디오,1,주간,공통선택,Unconfirmed,3,15,Y, ,,"화4,목4",V학점(A+~F성적),Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10039,비지니스모델스튜디오(창의IT특강),1,주간,공통선택,Unconfirmed,3,15,Y, ,0,"화4,목4",V학점(A+~F성적),Y,1,,,,N,"화,목(13:00 ~ 14:40)",,,
2016,1,글로벌리더십학부,PST10040,인문기술융합개론,1,주간,공통선택,Unconfirmed,2,10,Y, ,,"월3,수3",V학점(A+~F성적),N,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10040,인문기술융합개론,2,주간,공통선택,,2,10,Y, ,0,"월3,수3",V학점(A+~F성적),N,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10040,인문기술융합개론,3,주간,공통선택,,2,10,Y, ,0,"월3,화3",V학점(A+~F성적),N,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10041,생체의료공학,1,주간,공통선택,Unconfirmed,3,20,Y, ,,"월5,수5",V학점(A+~F성적),Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10043,디지털시스템및마이크로프로세서설계입문과실험,1,주간,공통선택,Unconfirmed,4,20,Y, ,,"월3,수3",V학점(A+~F성적),Y,1,,,,N,연습(화 19:30 ~ 21:10),,,
2016,1,글로벌리더십학부,PST10047,이산수학,1,주간,공통선택,Unconfirmed,3,5,Y, ,1,"월4,수4",일반과목,Y,1,,,,N,연습(월 20:00 ~ 20:50),,,
2016,1,글로벌리더십학부,PST10052,기술혁신 및 사업화,1,주간,공통선택,Unconfirmed,3,20,Y, ,2,"월5,수5",일반과목,Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10061,객체지향프로그래밍,1,주간,공통선택,Unconfirmed,3,10,Y, ,,"월5,수5",일반과목,N,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10078,실험통계학,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"월5,수5",일반과목,Y,1,,,,N,연습(월 18:30 ~ 19:20),,,
2016,1,글로벌리더십학부,PST10079,고분자소재개론,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"월2,수2",일반과목,Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10080,나노공학개론,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"화3,목3",일반과목,Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10093,생물공학개론,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"화5,목5",일반과목,N,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10094,자료구조 및 알고리즘,1,주간,공통선택,Unconfirmed,3,20,Y, ,,"화3,목3",일반과목,Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10095,제어 시스템 이론 및 실험,1,주간,공통선택,Unconfirmed,3,15,Y, ,,"화2,목2",일반과목,Y,1,,,,N,연습(목 18:30 ~ 21:00),,,
2016,1,글로벌리더십학부,PST10107,식물생명공학개론,1,주간,공통선택,Unconfirmed,3,10,Y, ,0,"화6,목6",일반과목,Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10108,분자진화의 이해,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"월2,수2",일반과목,Y,1,,,,N,강의언어 한국어로 변경될수도 있음.,,,
2016,1,글로벌리더십학부,PST10109,제품개발공학,1,주간,공통선택,Unconfirmed,3,10,Y, ,,"화2,목2",일반과목,Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10110,신재생에너지공학,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"화6,목6",일반과목,Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10111,화공재료분석,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"월6,수6",일반과목,Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10112,화공시스템특강:나노공학개론,1,주간,공통선택,Unconfirmed,3,5,Y, ,,"화3,목3",일반과목,Y,1,,,,N,,,,
2016,1,글로벌리더십학부,PST10113,창의IT특강(혁신기업재무),1,주간,공통선택,Unconfirmed,3,20,Y, ,0,"화3,목3",일반과목,Y,1,,,,N,,,,
2016,1,창의융합교육원,CCE20001,글로벌 i-융합 프로젝트-1,1,주간,전공선택,조대연외 2명,3,30,Y,NMH 108,8,"화6,화7",성적만P/F나감,N,2,CCE20001,1,D,,,1,,
2016,1,창의융합교육원,CCE20002,ICT 융합 입문,1,주간,전공선택,조대연외 2명,3,50,Y,NMH 105,27,"수2,수3",일반과목,N,2,,,,,,,,
2016,1,창의융합교육원,CCE20003,프로그래밍 I,1,주간,전공필수,최창범외 1명,3,50,Y,OH 305,31,"월2,목2",일반과목,N,2,,,,N,,,,
2016,1,창의융합교육원,CCE20005,데이터 사이언스 입문,1,주간,전공선택,최혜봉,3,45,Y,OH 306,43,"월3,목3",일반과목,N,2,,,,N,,,,
2016,1,창의융합교육원,CCE20007,ICT융합 실습 I,1,주간,전공선택,최창범,3,50,Y,NMH 105,13,"화7,화8",일반과목,N,2,,,,,,,,
2016,1,창의융합교육원,CCE22001,교육심리,1,주간,전공필수,Richard M. Hamm,3,35,Y,HDH 323C,33,"화6,금6",일반과목,Y,2,,,,N,,,,
2016,1,창의융합교육원,CCE24001,"Vision, Work and Calling",1,주간,전공필수,Kurt A. Davidek,2,30,Y,HDH 320A,16,월7,일반과목,Y,2,,,,N,,,,
2016,1,창의융합교육원,CCE30001,인간과 컴퓨터 상호작용,1,주간,전공선택,김상환,3,30,Y,NMH 105,9,"화3,금3",일반과목,Y,3,,,,N,,,,
2016,1,창의융합교육원,CCE30003,글로벌 i-융합 프로젝트-2,1,주간,자유선택,조대연외 2명,3,40,Y,NMH 108,2,"화6,화7",성적만P/F나감,N,3,CCE20001,1,C,,,1,,
2016,1,창의융합교육원,CCE30006,ICT융합 모델링 및 분석,1,주간,전공선택,최창범,3,50,Y,NMH 105,10,"화2,금2",일반과목,N,3,,,,N,,1,,
2016,1,창의융합교육원,CCE32001,교육공학 및 방법,1,주간,전공필수,이정미,3,35,Y,NTH 213,22,"화4,화5",일반과목,N,3,,,,N,,,,
2016,1,창의융합교육원,CCE40089,개별연구 2,1,주간,전공선택,Unconfirmed,2,0,Y,,,,성적만P/F나감,N,4,,,,N,,,,
2016,1,창의융합교육원,CCE40090,개별연구 1,1,주간,전공선택,Unconfirmed,2,0,Y,,,,성적만P/F나감,N,4,,,,N,,,,
2016,1,창의융합교육원,CCE40098,창의학습,1,주간,전공선택,Unconfirmed,8,0,Y,,4,,V학점(PF성적),N,4,,,,N,,,,
2016,1,창의융합교육원,CCE40099,창의학습,1,주간,자유선택,Unconfirmed,8,0,Y,,5,,V학점(PF성적),N,4,,,,N,,,,
2016,1,창의융합교육원,CCE42001,교육현장실습,1,주간,전공필수,박혜경,3,20,Y,HDH 320A,3,"화4,금4",일반과목,N,4,,,,N,,,,
2016,1,Global EDISON Academy,GEA20002,Techno Entrepreneurial Practicum I,1,주간,전공필수,김재효,2,50,Y,ANH 313,30,"목5,목6",일반과목,N,2,,,,N,,,,
2016,1,Global EDISON Academy,GEA20004,Techno Entrepreneurial Practicum II,1,주간,전공필수,유인철,2,40,Y,NMH 410B,18,"금4,금5",일반과목,N,2,,,,N,,,,
2016,1,Global EDISON Academy,GEA20008,Entrepreneurial Vision Development1,1,주간,전공필수,,0,60,Y,ANH 313,29,월1,성적만P/F나감,Y,2,GEA20008,1,C,,,,,
2016,1,Global EDISON Academy,GEA20009,Entrepreneurial Vision Development2,1,주간,전공필수,,0,60,Y,,14,,성적만P/F나감,Y,2,GEA20009,1,C,,,,,
2016,1,Global EDISON Academy,GEA20016,"Business, Culture, and Spirituality",1,주간,전공선택,최용준,3,40,Y,OH 306,10,"화2,금2",일반과목,Y,2,,,,N,,,,
2016,1,Global EDISON Academy,GEA20018,사회적 기업 창업,1,주간,전공선택,유인철,3,40,Y,ANH 313,11,"금6,금7",일반과목,N,2,,,,N,,,,
2016,1,Global EDISON Academy,GEA20022,Entrepreneurial Law,1,주간,전공선택,김기홍,3,40,Y,NTH 311,4,"월4,수4",일반과목,Y,2,,,,N,,1,,
2016,1,Global EDISON Academy,GEA20051,Introduction to Global Entrepreneurship,1,주간,전공필수,김기홍,3,40,Y,ANH 313,24,"화1,금1",일반과목,Y,2,,,,N,,,,
